Time,Date,Height
02:59:41,11-07-2022,0.9209999999999923
03:59:41,11-07-2022,0.9269999999999925
04:59:41,11-07-2022,0.9180000000000064
05:59:41,11-07-2022,0.9199999999999875
06:59:41,11-07-2022,0.9300000000000068
07:59:41,11-07-2022,0.9190000000000111
08:59:41,11-07-2022,0.9259999999999877
09:59:41,11-07-2022,0.931999999999988
10:59:41,11-07-2022,0.9139999999999873
11:59:41,11-07-2022,0.9279999999999973
12:59:41,11-07-2022,0.9190000000000111
13:59:41,11-07-2022,0.9240000000000066
14:59:41,11-07-2022,0.929000000000002
15:59:41,11-07-2022,0.9190000000000111
16:59:41,11-07-2022,0.9190000000000111
05:59:41,03-07-2022,0.9170000000000016
06:59:41,03-07-2022,0.9269999999999925
07:59:41,03-07-2022,0.9170000000000016
08:59:41,03-07-2022,0.9110000000000014
09:59:41,03-07-2022,0.9240000000000066
10:59:41,03-07-2022,0.9279999999999973
11:59:41,03-07-2022,0.9139999999999873
12:59:41,03-07-2022,0.8950000000000102
13:59:41,03-07-2022,0.9060000000000059
14:59:41,03-07-2022,0.9060000000000059
15:59:41,03-07-2022,0.9060000000000059
16:59:41,03-07-2022,0.8930000000000007
17:59:41,03-07-2022,0.8689999999999998
18:59:41,03-07-2022,0.882000000000005
19:59:41,03-07-2022,0.9039999999999964
20:59:41,03-07-2022,0.9019999999999868
21:59:41,03-07-2022,0.9209999999999923
22:59:41,03-07-2022,0.8729999999999905
23:59:41,03-07-2022,0.8919999999999959
00:59:41,04-07-2022,0.8849999999999909
01:59:41,04-07-2022,0.8870000000000005
02:59:41,04-07-2022,0.8859999999999957
03:59:41,04-07-2022,0.8870000000000005
04:59:41,04-07-2022,0.9019999999999868
05:59:41,04-07-2022,0.9019999999999868
16:59:41,30-11-2022,0.9410000000000025
17:59:41,30-11-2022,0.938999999999993
18:59:41,30-11-2022,0.9350000000000023
19:59:41,30-11-2022,0.943000000000012
20:59:41,30-11-2022,0.9410000000000025
21:59:41,30-11-2022,0.9370000000000118
22:59:41,30-11-2022,0.9370000000000118
23:59:41,30-11-2022,0.9279999999999973
00:59:41,01-12-2022,0.9310000000000116
01:59:41,01-12-2022,0.938999999999993
02:59:41,01-12-2022,0.9399999999999977
03:59:41,01-12-2022,0.9399999999999977
04:59:41,01-12-2022,0.9399999999999977
05:59:41,01-12-2022,0.9410000000000025
06:59:41,01-12-2022,0.9370000000000118
07:59:41,01-12-2022,0.9350000000000023
08:59:41,01-12-2022,0.9470000000000027
09:59:41,01-12-2022,0.9449999999999932
10:59:41,01-12-2022,0.9399999999999977
11:59:41,01-12-2022,0.9350000000000023
12:59:41,01-12-2022,0.9399999999999977
13:59:41,01-12-2022,0.9420000000000073
14:59:41,01-12-2022,0.936000000000007
15:59:41,01-12-2022,0.943000000000012
16:59:41,01-12-2022,0.9339999999999975
12:59:41,07-12-2022,0.9350000000000023
13:59:41,07-12-2022,0.9240000000000066
14:59:41,07-12-2022,0.9209999999999923
15:59:41,07-12-2022,0.914999999999992
16:59:41,07-12-2022,0.9339999999999975
17:59:41,07-12-2022,0.9170000000000016
18:59:41,07-12-2022,0.9300000000000068
19:59:41,07-12-2022,0.9259999999999877
20:59:41,07-12-2022,0.9310000000000116
21:59:41,07-12-2022,0.9259999999999877
22:59:41,07-12-2022,0.9230000000000018
23:59:41,07-12-2022,0.9339999999999975
00:59:41,08-12-2022,0.929000000000002
01:59:41,08-12-2022,0.9449999999999932
02:59:41,08-12-2022,0.9209999999999923
03:59:41,08-12-2022,0.921999999999997
04:59:41,08-12-2022,0.9259999999999877
05:59:41,08-12-2022,0.9159999999999968
06:59:41,08-12-2022,0.9259999999999877
07:59:41,08-12-2022,0.9190000000000111
08:59:41,08-12-2022,0.9480000000000075
09:59:41,08-12-2022,0.9180000000000064
10:59:41,08-12-2022,0.9279999999999973
11:59:41,08-12-2022,0.9300000000000068
12:59:41,08-12-2022,0.9259999999999877
08:59:41,11-06-2022,0.9039999999999964
09:59:41,11-06-2022,0.9010000000000105
10:59:41,11-06-2022,0.9060000000000059
11:59:41,11-06-2022,0.9300000000000068
12:59:41,11-06-2022,0.9070000000000107
13:59:41,11-06-2022,0.9159999999999968
14:59:41,11-06-2022,0.9039999999999964
15:59:41,11-06-2022,0.8870000000000005
16:59:41,11-06-2022,0.9000000000000057
17:59:41,11-06-2022,0.9130000000000109
18:59:41,11-06-2022,0.8849999999999909
19:59:41,11-06-2022,0.8710000000000093
20:59:41,11-06-2022,0.8799999999999955
21:59:41,11-06-2022,0.9010000000000105
22:59:41,11-06-2022,0.9019999999999868
23:59:41,11-06-2022,0.8880000000000052
00:59:41,12-06-2022,0.8880000000000052
01:59:41,12-06-2022,0.9000000000000057
02:59:41,12-06-2022,0.9159999999999968
03:59:41,12-06-2022,0.9039999999999964
04:59:41,12-06-2022,0.9029999999999916
05:59:41,12-06-2022,0.9170000000000016
06:59:41,12-06-2022,0.8990000000000009
07:59:41,12-06-2022,0.9130000000000109
08:59:41,12-06-2022,0.9029999999999916
21:59:41,15-07-2022,0.9120000000000061
22:59:41,15-07-2022,0.8909999999999911
23:59:41,15-07-2022,0.8859999999999957
00:59:41,16-07-2022,0.9010000000000105
01:59:41,16-07-2022,0.8899999999999864
02:59:41,16-07-2022,0.8969999999999914
03:59:41,16-07-2022,0.8919999999999959
04:59:41,16-07-2022,0.8950000000000102
05:59:41,16-07-2022,0.8990000000000009
06:59:41,16-07-2022,0.8849999999999909
07:59:41,16-07-2022,0.9000000000000057
08:59:41,16-07-2022,0.907999999999987
09:59:41,16-07-2022,0.9039999999999964
10:59:41,16-07-2022,0.8990000000000009
11:59:41,16-07-2022,0.9089999999999918
12:59:41,16-07-2022,0.9039999999999964
13:59:41,16-07-2022,0.8870000000000005
14:59:41,16-07-2022,0.8880000000000052
15:59:41,16-07-2022,0.8969999999999914
16:59:41,16-07-2022,0.88900000000001
17:59:41,16-07-2022,0.8799999999999955
18:59:41,16-07-2022,0.8830000000000098
19:59:41,16-07-2022,0.8760000000000048
20:59:41,16-07-2022,0.8689999999999998
21:59:41,16-07-2022,0.8669999999999902
11:59:41,12-04-2022,0.8779999999999859
12:59:41,12-04-2022,0.8830000000000098
13:59:41,12-04-2022,0.8919999999999959
14:59:41,12-04-2022,0.8990000000000009
15:59:41,12-04-2022,0.8919999999999959
16:59:41,12-04-2022,0.8969999999999914
17:59:41,12-04-2022,0.8959999999999866
18:59:41,12-04-2022,0.88900000000001
19:59:41,12-04-2022,0.8849999999999909
20:59:41,12-04-2022,0.8849999999999909
21:59:41,12-04-2022,0.8870000000000005
22:59:41,12-04-2022,0.8880000000000052
23:59:41,12-04-2022,0.8849999999999909
00:59:41,13-04-2022,0.8799999999999955
01:59:41,13-04-2022,0.8849999999999909
02:59:41,13-04-2022,0.8930000000000007
03:59:41,13-04-2022,0.8909999999999911
04:59:41,13-04-2022,0.8909999999999911
05:59:41,13-04-2022,0.8859999999999957
06:59:41,13-04-2022,0.8839999999999861
07:59:41,13-04-2022,0.875
08:59:41,13-04-2022,0.8739999999999952
09:23:53,13-04-2022,0.8919999999999959
10:59:41,13-04-2022,0.88900000000001
11:59:41,13-04-2022,0.8940000000000055
18:59:41,20-10-2022,0.907999999999987
19:59:41,20-10-2022,0.914999999999992
20:59:41,20-10-2022,0.9190000000000111
21:59:41,20-10-2022,0.9370000000000118
22:59:41,20-10-2022,0.9439999999999884
23:59:41,20-10-2022,0.9420000000000073
00:59:41,21-10-2022,0.9269999999999925
01:59:41,21-10-2022,0.9230000000000018
02:59:41,21-10-2022,0.921999999999997
03:59:41,21-10-2022,0.914999999999992
04:59:41,21-10-2022,0.9110000000000014
05:59:41,21-10-2022,0.914999999999992
06:59:41,21-10-2022,0.9190000000000111
07:59:41,21-10-2022,0.9209999999999923
08:59:41,21-10-2022,0.9099999999999966
09:59:41,21-10-2022,0.9190000000000111
10:59:41,21-10-2022,0.9089999999999918
11:59:41,21-10-2022,0.9279999999999973
12:59:41,21-10-2022,0.9110000000000014
13:59:41,21-10-2022,0.9410000000000025
14:59:41,21-10-2022,0.9180000000000064
15:59:41,21-10-2022,0.9120000000000061
16:59:41,21-10-2022,0.8969999999999914
17:59:41,21-10-2022,0.9130000000000109
20:59:41,08-08-2022,0.9070000000000107
21:59:41,08-08-2022,0.9170000000000016
22:59:41,08-08-2022,0.9050000000000011
23:59:41,08-08-2022,0.9120000000000061
00:59:41,09-08-2022,0.9039999999999964
01:59:41,09-08-2022,0.9039999999999964
02:59:41,09-08-2022,0.907999999999987
03:59:41,09-08-2022,0.9029999999999916
04:59:41,09-08-2022,0.9000000000000057
05:59:41,09-08-2022,0.9019999999999868
06:59:41,09-08-2022,0.9060000000000059
07:59:41,09-08-2022,0.9199999999999875
08:59:41,09-08-2022,0.9199999999999875
09:59:41,09-08-2022,0.8919999999999959
10:59:41,09-08-2022,0.9000000000000057
11:59:41,09-08-2022,0.8990000000000009
12:59:41,09-08-2022,0.9060000000000059
13:59:41,09-08-2022,0.9130000000000109
14:59:41,09-08-2022,0.8899999999999864
15:59:41,09-08-2022,0.9209999999999923
16:59:41,09-08-2022,0.9300000000000068
17:59:41,09-08-2022,0.931999999999988
18:59:41,09-08-2022,0.9410000000000025
19:59:41,09-08-2022,0.9099999999999966
20:59:41,09-08-2022,0.9010000000000105
07:59:41,10-06-2022,0.8930000000000007
08:59:41,10-06-2022,0.8899999999999864
09:59:41,10-06-2022,0.9060000000000059
10:59:41,10-06-2022,0.9029999999999916
11:59:41,10-06-2022,0.907999999999987
12:59:41,10-06-2022,0.8940000000000055
13:59:41,10-06-2022,0.9029999999999916
14:59:41,10-06-2022,0.9050000000000011
15:59:41,10-06-2022,0.8950000000000102
16:59:41,10-06-2022,0.9139999999999873
17:59:41,10-06-2022,0.9159999999999968
18:59:41,10-06-2022,0.88900000000001
19:59:41,10-06-2022,0.9010000000000105
20:59:41,10-06-2022,0.9050000000000011
21:59:41,10-06-2022,0.8789999999999907
22:59:41,10-06-2022,0.8830000000000098
23:59:41,10-06-2022,0.875
00:59:41,11-06-2022,0.9039999999999964
01:59:41,11-06-2022,0.9060000000000059
02:59:41,11-06-2022,0.8990000000000009
03:59:41,11-06-2022,0.9120000000000061
04:59:41,11-06-2022,0.907999999999987
05:59:41,11-06-2022,0.9099999999999966
06:59:41,11-06-2022,0.9010000000000105
07:59:41,11-06-2022,0.9089999999999918
22:59:41,25-06-2022,0.9070000000000107
23:59:41,25-06-2022,0.8870000000000005
00:59:41,26-06-2022,0.8979999999999961
01:59:41,26-06-2022,0.9110000000000014
02:59:41,26-06-2022,0.9240000000000066
03:59:41,26-06-2022,0.9170000000000016
04:59:41,26-06-2022,0.9000000000000057
05:59:41,26-06-2022,0.8959999999999866
06:59:41,26-06-2022,0.9050000000000011
07:59:41,26-06-2022,0.9190000000000111
08:59:41,26-06-2022,0.8990000000000009
09:59:41,26-06-2022,0.8710000000000093
10:59:41,26-06-2022,0.8619999999999948
11:59:41,26-06-2022,0.8919999999999959
12:59:41,26-06-2022,0.8959999999999866
13:59:41,26-06-2022,0.8979999999999961
14:59:41,26-06-2022,0.9010000000000105
15:59:41,26-06-2022,0.914999999999992
16:59:41,26-06-2022,0.9190000000000111
17:59:41,26-06-2022,0.8979999999999961
18:59:41,26-06-2022,0.907999999999987
19:59:41,26-06-2022,0.9159999999999968
20:59:41,26-06-2022,0.9110000000000014
21:59:41,26-06-2022,0.9240000000000066
22:59:41,26-06-2022,0.8799999999999955
22:59:41,11-11-2022,0.9110000000000014
23:59:41,11-11-2022,0.9180000000000064
00:59:41,12-11-2022,0.936000000000007
01:59:41,12-11-2022,0.9350000000000023
02:59:41,12-11-2022,0.9329999999999927
03:59:41,12-11-2022,0.9180000000000064
04:59:41,12-11-2022,0.9190000000000111
05:59:41,12-11-2022,0.914999999999992
06:59:41,12-11-2022,0.9279999999999973
07:59:41,12-11-2022,0.9259999999999877
08:59:41,12-11-2022,0.9110000000000014
09:59:41,12-11-2022,0.9329999999999927
10:59:41,12-11-2022,0.9259999999999877
11:59:41,12-11-2022,0.9230000000000018
12:59:41,12-11-2022,0.9279999999999973
13:59:41,12-11-2022,0.9110000000000014
14:59:41,12-11-2022,0.9230000000000018
15:59:41,12-11-2022,0.9170000000000016
16:59:41,12-11-2022,0.9230000000000018
17:59:41,12-11-2022,0.914999999999992
18:59:41,12-11-2022,0.9310000000000116
19:59:41,12-11-2022,0.9240000000000066
20:59:41,12-11-2022,0.9139999999999873
21:59:41,12-11-2022,0.9199999999999875
22:59:41,12-11-2022,0.9269999999999925
02:59:41,21-07-2022,0.8799999999999955
03:59:41,21-07-2022,0.8870000000000005
04:59:41,21-07-2022,0.8830000000000098
05:59:41,21-07-2022,0.8729999999999905
06:59:41,21-07-2022,0.875
07:59:41,21-07-2022,0.8909999999999911
08:59:41,21-07-2022,0.8849999999999909
09:59:41,21-07-2022,0.8710000000000093
10:59:41,21-07-2022,0.8700000000000045
11:59:41,21-07-2022,0.9010000000000105
12:59:41,21-07-2022,0.9130000000000109
13:59:41,21-07-2022,0.8950000000000102
14:59:41,21-07-2022,0.8849999999999909
15:59:41,21-07-2022,0.8600000000000136
16:59:41,21-07-2022,0.867999999999995
17:59:41,21-07-2022,0.8509999999999991
18:59:41,21-07-2022,0.8700000000000045
19:59:41,21-07-2022,0.88900000000001
20:59:41,21-07-2022,0.8720000000000141
21:59:41,21-07-2022,0.8559999999999945
22:59:41,21-07-2022,0.8549999999999898
23:59:41,21-07-2022,0.8770000000000095
00:59:41,22-07-2022,0.8710000000000093
01:59:41,22-07-2022,0.8779999999999859
02:59:41,22-07-2022,0.8810000000000002
11:59:41,31-10-2022,0.9490000000000123
12:59:41,31-10-2022,0.9650000000000034
13:59:41,31-10-2022,0.9399999999999977
14:59:41,31-10-2022,0.953000000000003
15:59:41,31-10-2022,0.9370000000000118
16:59:41,31-10-2022,0.9199999999999875
17:59:41,31-10-2022,0.9099999999999966
18:59:41,31-10-2022,0.914999999999992
19:59:41,31-10-2022,0.9209999999999923
20:59:41,31-10-2022,0.9259999999999877
21:59:41,31-10-2022,0.9279999999999973
22:59:41,31-10-2022,0.9230000000000018
23:59:41,31-10-2022,0.9190000000000111
00:59:41,01-11-2022,0.9190000000000111
01:59:41,01-11-2022,0.9230000000000018
02:59:41,01-11-2022,0.9199999999999875
03:59:41,01-11-2022,0.914999999999992
04:59:41,01-11-2022,0.9199999999999875
05:59:41,01-11-2022,0.9240000000000066
06:59:41,01-11-2022,0.9170000000000016
07:59:41,01-11-2022,0.9110000000000014
08:59:41,01-11-2022,0.9139999999999873
09:59:41,01-11-2022,0.9019999999999868
10:59:41,01-11-2022,0.9000000000000057
11:59:41,01-11-2022,0.9099999999999966
12:59:41,01-11-2022,0.9190000000000111
13:59:41,01-11-2022,0.9139999999999873
14:59:41,01-11-2022,0.9259999999999877
15:59:41,01-11-2022,0.9180000000000064
16:59:41,01-11-2022,0.9130000000000109
17:59:41,01-11-2022,0.9240000000000066
18:59:41,01-11-2022,0.9199999999999875
19:59:41,01-11-2022,0.9230000000000018
20:59:41,01-11-2022,0.9240000000000066
21:59:41,01-11-2022,0.9170000000000016
22:59:41,01-11-2022,0.9139999999999873
23:59:41,01-11-2022,0.9159999999999968
00:59:41,02-11-2022,0.9089999999999918
01:59:41,02-11-2022,0.9110000000000014
02:59:41,02-11-2022,0.9039999999999964
03:59:41,02-11-2022,0.9019999999999868
04:59:41,02-11-2022,0.9029999999999916
05:59:41,02-11-2022,0.9060000000000059
06:59:41,02-11-2022,0.9139999999999873
07:59:41,02-11-2022,0.907999999999987
08:59:41,02-11-2022,0.9120000000000061
09:59:41,02-11-2022,0.9130000000000109
10:59:41,02-11-2022,0.9099999999999966
11:59:41,02-11-2022,0.9480000000000075
12:59:41,02-11-2022,0.9180000000000064
22:59:41,05-05-2022,0.8849999999999909
23:59:41,05-05-2022,0.8849999999999909
00:59:41,06-05-2022,0.8870000000000005
01:59:41,06-05-2022,0.9019999999999868
02:59:41,06-05-2022,0.8940000000000055
03:59:41,06-05-2022,0.8839999999999861
04:59:41,06-05-2022,0.88900000000001
05:59:41,06-05-2022,0.9010000000000105
06:59:41,06-05-2022,0.8870000000000005
07:59:41,06-05-2022,0.8930000000000007
08:17:32,06-05-2022,0.882000000000005
09:59:41,06-05-2022,0.8880000000000052
10:59:41,06-05-2022,0.9000000000000057
11:59:41,06-05-2022,0.88900000000001
12:59:41,06-05-2022,0.8849999999999909
13:59:41,06-05-2022,0.8979999999999961
14:59:41,06-05-2022,0.8969999999999914
15:59:41,06-05-2022,0.9000000000000057
16:59:41,06-05-2022,0.9000000000000057
17:59:41,06-05-2022,0.8870000000000005
18:59:41,06-05-2022,0.8899999999999864
19:59:41,06-05-2022,0.8940000000000055
20:59:41,06-05-2022,0.8859999999999957
21:59:41,06-05-2022,0.9019999999999868
22:59:41,06-05-2022,0.9029999999999916
08:59:41,03-04-2022,0.8830000000000098
09:59:41,03-04-2022,0.882000000000005
10:59:41,03-04-2022,0.8839999999999861
11:59:41,03-04-2022,0.8940000000000055
12:59:41,03-04-2022,0.9039999999999964
13:59:41,03-04-2022,0.8919999999999959
14:59:41,03-04-2022,0.8940000000000055
15:59:41,03-04-2022,0.882000000000005
16:59:41,03-04-2022,0.8969999999999914
17:59:41,03-04-2022,0.8849999999999909
18:59:41,03-04-2022,0.88900000000001
19:59:41,03-04-2022,0.88900000000001
20:59:41,03-04-2022,0.8810000000000002
21:59:41,03-04-2022,0.882000000000005
22:59:41,03-04-2022,0.8729999999999905
23:59:41,03-04-2022,0.8799999999999955
00:59:41,04-04-2022,0.8739999999999952
01:59:41,04-04-2022,0.8710000000000093
02:59:41,04-04-2022,0.882000000000005
03:59:41,04-04-2022,0.8899999999999864
04:59:41,04-04-2022,0.8839999999999861
05:59:41,04-04-2022,0.8760000000000048
06:59:41,04-04-2022,0.8629999999999995
07:59:41,04-04-2022,0.8739999999999952
08:59:41,04-04-2022,0.8880000000000052
11:59:41,25-11-2022,0.9300000000000068
12:59:41,25-11-2022,0.9099999999999966
13:59:41,25-11-2022,0.9230000000000018
14:59:41,25-11-2022,0.9019999999999868
15:59:41,25-11-2022,0.9370000000000118
16:59:41,25-11-2022,0.931999999999988
17:59:41,25-11-2022,0.921999999999997
18:59:41,25-11-2022,0.9170000000000016
19:59:41,25-11-2022,0.9269999999999925
20:59:41,25-11-2022,0.9279999999999973
21:59:41,25-11-2022,0.9279999999999973
22:59:41,25-11-2022,0.9269999999999925
23:59:41,25-11-2022,0.931999999999988
00:59:41,26-11-2022,0.931999999999988
01:59:41,26-11-2022,0.9310000000000116
02:59:41,26-11-2022,0.9250000000000114
03:59:41,26-11-2022,0.9269999999999925
04:59:41,26-11-2022,0.9199999999999875
05:59:41,26-11-2022,0.9300000000000068
06:59:41,26-11-2022,0.9209999999999923
07:59:41,26-11-2022,0.9199999999999875
08:59:41,26-11-2022,0.921999999999997
09:59:41,26-11-2022,0.9130000000000109
10:59:41,26-11-2022,0.9379999999999882
11:59:41,26-11-2022,0.9350000000000023
10:59:41,18-08-2022,0.9310000000000116
11:59:41,18-08-2022,0.9310000000000116
12:59:41,18-08-2022,0.929000000000002
13:59:41,18-08-2022,0.921999999999997
14:59:41,18-08-2022,0.9180000000000064
15:59:41,18-08-2022,0.9230000000000018
16:59:41,18-08-2022,0.938999999999993
17:59:41,18-08-2022,0.9399999999999977
18:59:41,18-08-2022,0.9310000000000116
19:59:41,18-08-2022,0.9209999999999923
20:59:41,18-08-2022,0.9110000000000014
21:59:41,18-08-2022,0.9060000000000059
22:59:41,18-08-2022,0.8899999999999864
23:59:41,18-08-2022,0.9029999999999916
00:59:41,19-08-2022,0.8789999999999907
01:59:41,19-08-2022,0.882000000000005
02:59:41,19-08-2022,0.8569999999999993
03:59:41,19-08-2022,0.9279999999999973
04:59:41,19-08-2022,0.907999999999987
05:59:41,19-08-2022,0.9269999999999925
06:59:41,19-08-2022,0.9130000000000109
07:59:41,19-08-2022,0.9139999999999873
08:59:41,19-08-2022,0.9089999999999918
09:59:41,19-08-2022,0.921999999999997
10:59:41,19-08-2022,0.9110000000000014
05:59:41,25-12-2022,0.9199999999999875
06:59:41,25-12-2022,0.9269999999999925
07:59:41,25-12-2022,0.88900000000001
08:59:41,25-12-2022,0.9370000000000118
09:59:41,25-12-2022,0.9240000000000066
10:59:41,25-12-2022,0.9120000000000061
11:59:41,25-12-2022,0.921999999999997
12:59:41,25-12-2022,0.921999999999997
13:59:41,25-12-2022,0.9269999999999925
14:59:41,25-12-2022,0.9300000000000068
15:59:41,25-12-2022,0.9259999999999877
16:59:41,25-12-2022,0.9379999999999882
17:59:41,25-12-2022,0.9399999999999977
18:59:41,25-12-2022,0.931999999999988
19:59:41,25-12-2022,0.9300000000000068
20:59:41,25-12-2022,0.929000000000002
21:59:41,25-12-2022,0.929000000000002
22:59:41,25-12-2022,0.9269999999999925
23:59:41,25-12-2022,0.9230000000000018
00:59:41,26-12-2022,0.9259999999999877
01:59:41,26-12-2022,0.921999999999997
02:59:41,26-12-2022,0.9269999999999925
03:59:41,26-12-2022,0.9269999999999925
04:59:41,26-12-2022,0.9269999999999925
05:59:41,26-12-2022,0.9279999999999973
05:59:41,19-11-2022,0.9399999999999977
06:59:41,19-11-2022,0.9240000000000066
07:59:41,19-11-2022,0.9099999999999966
